Scenario;Kind_of_move;Kind_of_roll;Velocity_move;Velocity_roll;Cube;Color;X;Y;Z;Duration_in_sec
0;None;None;0;0;Cube;Blue;0;0;0;180
1;Forward;None;5;0;Cube;Blue;40;15;15;20
2;Forward;None;10;0;Cube;Blue;60;15;15;20
3;Forward;None;15;0;Cube;Blue;80;15;15;20
4;Forward;None;20;0;Cube;Blue;100;15;15;20
5;Forward;None;25;0;Cube;Blue;120;15;15;20
6;Up;None;5;0;Cube;Blue;15;40;15;20
7;Up;None;10;0;Cube;Blue;15;60;15;20
8;Up;None;15;0;Cube;Blue;15;80;15;20
9;Up;None;20;0;Cube;Blue;15;100;15;20
10;Up;None;25;0;Cube;Blue;15;120;15;20
11;Left;None;5;0;Cube;Blue;15;15;40;20
12;Left;None;10;0;Cube;Blue;15;15;60;20
13;Left;None;15;0;Cube;Blue;15;15;80;20
14;Left;None;20;0;Cube;Blue;15;15;100;20
15;Left;None;25;0;Cube;Blue;15;15;120;20
16;None;Pitch;0;5;Cube;Blue;15;15;15;20
17;None;Pitch;0;10;Cube;Blue;15;15;15;20
18;None;Pitch;0;15;Cube;Blue;15;15;15;20
19;None;Pitch;0;20;Cube;Blue;15;15;15;20
20;None;Pitch;0;25;Cube;Blue;15;15;15;20
21;None;Roll;0;5;Cube;Blue;15;15;15;20
22;None;Roll;0;10;Cube;Blue;15;15;15;20
23;None;Roll;0;15;Cube;Blue;15;15;15;20
24;None;Roll;0;20;Cube;Blue;15;15;15;20
25;None;Roll;0;25;Cube;Blue;15;15;15;20
26;None;Yaw;0;5;Cube;Blue;15;15;15;20
27;None;Yaw;0;10;Cube;Blue;15;15;15;20
28;None;Yaw;0;15;Cube;Blue;15;15;15;20
29;None;Yaw;0;20;Cube;Blue;15;15;15;20
30;None;Yaw;0;25;Cube;Blue;15;15;15;20
